writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  207  | 1856  | 1221  | -4.4566e+02 | 1.44e-01 | 1.57e+01 | 0.00e+00 |
|  208  | 1864  | 1228  | -4.4590e+02 | 1.44e-01 | 1.32e+01 | 0.00e+00 |
|  209  | 1872  | 1232  | -4.4717e+02 | 1.01e+00 | 7.21e+00 | 0.00e+00 |
|  210  | 1880  | 1239  | -4.4800e+02 | 1.01e+00 | 6.49e+00 | 0.00e+00 |
|  211  | 1888  | 1246  | -4.4860e+02 | 1.01e+00 | 1.42e+01 | 0.00e+00 |
|  212  | 1896  | 1253  | -4.4887e+02 | 1.01e+00 | 6.86e+00 | 0.00e+00 |
|  213  | 1904  | 1260  | -4.4889e+02 | 1.01e+00 | 1.48e+01 | 0.00e+00 |
|  214  | 1912  | 1266  | -4.4894e+02 | 1.01e+00 | 1.43e+01 | 0.00e+00 |
|  215  | 1928  | 1273  | -4.4894e+02 | 1.01e-01 | 1.43e+01 | 0.00e+00 |
|  216  | 1936  | 1277  | -4.4894e+02 | 5.04e-02 | 1.43e+01 | 0.00e+00 |
|  217  | 1952  | 1281  | -4.4894e+02 | 2.52e-02 | 1.43e+01 | 0.00e+00 |
|  218  | 1960  | 1285  | -4.4898e+02 | 2.52e-02 | 6.74e+00 | 0.00e+00 |
|  219  | 1968  | 1289  | -4.4904e+02 | 5.04e-02 | 1.38e+01 | 0.00e+00 |
|  220  | 1976  | 1296  | -4.4916e+02 | 5.04e-02 | 9.14e+00 | 0.00e+00 |
|  221  | 1984  | 1303  | -4.4934e+02 | 6.11e-02 | 8.45e+00 | 0.00e+00 |
|  222  | 1992  | 1305  | -4.5044e+02 | 4.28e-01 | 6.84e+00 | 0.00e+00 |
|  223  | 2000  | 1312  | -4.5122e+02 | 4.28e-01 | 5.07e+00 | 0.00e+00 |
|  224  | 2008  | 1318  | -4.5127e+02 | 4.28e-01 | 9.59e-01 | 0.00e+00 |
|  225  | 2016  | 1325  | -4.5128e+02 | 4.28e-01 | 1.95e+00 | 0.00e+00 |
|  226  | 2024  | 1332  | -4.5209e+02 | 4.80e-01 | 3.86e+01 | 0.00e+00 |
|  227  | 2040  | 1336  | -4.5209e+02 | 1.20e-01 | 3.86e+01 | 0.00e+00 |
|  228  | 2056  | 1338  | -4.5209e+02 | 6.02e-02 | 3.86e+01 | 0.00e+00 |
|  229  | 2064  | 1342  | -4.5225e+02 | 1.58e-01 | 3.34e+01 | 0.00e+00 |
|  230  | 2072  | 1346  | -4.5239e+02 | 1.58e-01 | 3.21e+01 | 0.00e+00 |
|  231  | 2088  | 1352  | -4.5239e+02 | 7.88e-02 | 3.21e+01 | 0.00e+00 |
|  232  | 2096  | 1358  | -4.5293e+02 | 1.07e-01 | 4.27e+00 | 0.00e+00 |
|  233  | 2104  | 1363  | -4.5296e+02 | 1.07e-01 | 4.23e+00 | 0.00e+00 |
